ID,名称,类型,X坐标,Y坐标,容量,产品类别
M-A,生产商A,manufacturer,3,10,1000,饮料
M-B,生产商B,manufacturer,7,1,1200,食品
M-C,生产商C,manufacturer,4,11,800,生活用品
M-D,生产商D,manufacturer,0,6,950,日用品
M-E,生产商E,manufacturer,2,3,1100,生鲜

W-A,中转点A,wholesaler,5,2,1500,
W-B,中转点B,wholesaler,11,7,1800,
W-C,中转点C,wholesaler,3,9,1200,
W-D,中转点D,wholesaler,8,4,1400,
W-E,中转点E,wholesaler,1,10,1600,
W-F,中转点F,wholesaler,6,5,1300,

S-A,711便利店A,store,10,2,,
S-B,711便利店B,store,4,11,,
S-C,711便利店C,store,9,0,,
S-D,711便利店D,store,6,7,,
S-E,711便利店E,store,3,4,,
S-F,711便利店F,store,11,10,,
S-G,711便利店G,store,8,6,,
S-H,711便利店H,store,2,9,,
S-I,711便利店I,store,7,2,,
S-J,711便利店J,store,5,8,,
S-K,711便利店K,store,1,5,,
S-L,711便利店L,store,9,3,,
S-M,711便利店M,store,10,6,,
S-N,711便利店N,store,6,9,,
S-O,711便利店O,store,4,1,,
S-P,711便利店P,store,7,11,,
S-Q,711便利店Q,store,5,4,,
S-R,711便利店R,store,11,3,,
S-S,711便利店S,store,2,6,,
S-T,711便利店T,store,8,10,,
S-U,711便利店U,store,10,8,,
S-V,711便利店V,store,1,2,,
S-W,711便利店W,store,9,7,,
S-X,711便利店X,store,6,1,,
S-Y,711便利店Y,store,2,8,,
S-Z,711便利店Z,store,7,4,,
